name,type,redshift,right ascension,declination
SN2016p,Ic-BL,,,
SN2016x,IIP,,,
SN2016g,Ic-BL,,,
SN2016c,IIP,,,
SN2017ivu,IIP,0.0065,234.136292,16.605581
SN2017ivv,II,0.003,307.207417366,-4.38260923798
SN2017egm,SLSN-I,0.030721,154.773417,46.453911
SN2017hcc,IIn,0.0173,0.960792,-11.474611
SN2017hoq,Ia,0.02,79.83454,-17.6115888889
SN2017hzw,Ia-CSM,0.051,31.32553,53.20373
SN2017hjy,Ia,0.007,39.010708,43.472061
SN2017hxz,II,0.08,53.546345,-13.9358171429
SN2017fgc,Ia,0.008,20.060167,3.402767
SN2015fn,Ic,0.0549,37.58355,37.23519
SN2017hky,II,0.009725,170.877125,63.366511
SN2017gas,IIn,0.01,304.297333,58.20225
SN2017fzw,Ia-91bg-like,0.0054,95.395083,-27.214881
SN2017glq,Ia,0.011755,32.116583,6.387869
SN2017gvp,Ia,0.023,355.444958,-1.350919
SN2017gir,IIn,0.164,24.936917,-23.254769
SN2017gah,Ia,0.0089,330.67675,-32.792631
SN2017gmr,II,0.005,38.87575,-9.354189
SN2017gci,SLSN-I,0.09,101.687625,-27.24885
SN2017gax,Ib/c,0.0044,71.45625,-59.245139
SN2017erp,Ia,0.006174,227.311667,-11.334181
SN2017ein,Ic,0.0027,178.221875,44.123919
SN2017eaw,II,0.00013,308.684333,60.193289
SN2017faf,II,0.0295,263.666619783,26.3061034507
SN2017emq,Ia,0.005247,150.077374986,54.5397422446
SN2017cbv,Ia,0.003999,218.143417,-44.134094
SN2017cyy,Ia,0.0098,144.150833,-63.948389
SN2017drh,Ia,0.005554,263.108583,7.063161
SN2017dau,LBV,0.01062,213.571217999,35.4287888199
SN2017bzc,Ia,0.005365,349.061292,-42.5696
SN2017ckq,Ia,0.01,161.105708,-32.209139
SN2017cjb,II,0.0094,193.460208,9.704917
SN2017awz,Ia-91T-like,0.022,166.897863333,22.85127
SN2017cbv,Ia,0.003999,218.143417,-44.134094
SN2017azw,Ia,0.02,65.707125,-82.069358
SN2017bgu,Ib,0.008,253.997852235,42.5600231429
SN2017ati,IIb,0.016,147.48625,67.183211
SN2017ahn,II,0.009,159.322792,-41.618131
SN2017ln,Ia,0.025,174.640383818,25.3970966888
SN2017hm,Ia,0.021,173.294112678,-10.2220742817
SN2017jd,Ia,0.007,353.651958038,-4.53453429439
SN2017bc,Ia,0.027,184.961923089,-6.8555604185
SN2018kzr,Ic,0.053,127.2227503,1.1107514
SN2018lab,II,0.0092,94.1105,-21.375661
SN2018evt,Ia,0.029,206.66325372,-9.6433322657
SN2018kag,IIn,0.02736,133.9519813,3.6415297
SN2018hna,II,0.0024,186.550292,58.314119
SN2018ilu,Ia,0.03,353.33737147,4.80965071182
SN2018hti,SLSN-I,0.063,55.224,11.77705
SN2018jkb,II,0.021,35.290833,-4.073269
SN2018ibb,SLSN-I,0.16,69.737292,-20.66225
SN2018jov,Ia,0.019213,120.0297895,58.7097536
SN2018jky,Ia,0.01458,51.508917,-17.5629
SN2018ivc,II,0.00379,40.6719841216,-0.00886706747595
SN2018isq,Ia,0.007599,49.2109892492,80.7846248988
SN2018jag,Ia-91bg-like,0.04,15.951289809,10.5923271658
SN2018ivc,II,0.00379,40.6719841216,-0.00886706747595
SN2018aad,II-pec,0.024,59.506417,-65.506761
SN2018ilu,Ia,0.03,353.33737147,4.80965071182
SN2018imf,IIP,0.0036,190.672458,13.265231
SN2018hmx,II,0.038,128.413917,55.598081
SN2018ieu,Ia,0.0405,31.79525,-9.024639
SN2018hxf,II,0.0296,65.5748442,-5.4682797
SN2018hpu,Ia,0.066,49.58872,-41.60968
SN2018dfi,II,0.031302,252.708684348,45.3978997826
SN2018htr,LBV,0.001558,3.533167,-23.169364
SN2018hso,LRN,0.0039,173.4663858,53.1187282
SN2018hom,Ic-BL,0.0362,344.845625,8.751289
SN2018bgv,SLSN-I,0.08,165.626208,55.598831
SN2018hrg,Nova,-0.00016,17.3596718182,35.7108354545
SN2018fpi,Ia-91T-like,0.038854,356.1143058,5.6637039
SN2018hkx,Ia,0.025,60.224375,-66.67525
SN2018gft,SLSN-I,0.23,359.3247537,-15.6314773
SN2018fif,II,0.017189,2.360625,47.354069
SN2018gwa,IIn,0.0659,110.06975,41.346631
SN2018gep,Ic-BL,0.032,250.950837548,41.0453830323
SN2018gvi,Ia,0.020908,43.9001235609,43.0575948445
SN2018gwo,Ic-Ca-rich,0.0076,182.16175,68.779019
SN2018gro,Ia-91bg-like,0.0217,332.955,38.700417
SN2018etk,Ic-BL,0.04415,229.260542,3.944111
SN2018fcg,SLSN-I,0.101,317.40325,33.4832
SN2018feb,Ia,0.0148,257.546542,21.649061
SN2018fdt,IIn,0.055,256.1847282,38.2355488
SN2018cow,Ic-BL,0,244.000917,22.268031
SN2018feq,Ia-91T-like,0.032,18.82711,-44.91943
SN2018evk,II,0.03,348.937323333,6.91102666667
SN2018bsz,II,0.027,242.412965541,-32.0626763514
SN2018dfy,II,0.013519,325.887208,43.549481
SN2018dhw,Ia,0.0323,284.989835376,72.2673112347
SN2018dfc,II,0.03651,252.032333,24.304131
SN2018cuf,II,0.0108,319.048125,-64.482639
SN2018cyg,II,0.01127,233.535333,56.696869
SN2018cug,II,0.05,267.3298968,49.4124315
SN2018cxn,IIP,0.0401,237.0269066,55.7148077
SN2018cvf,Ia,0.06383,181.669167,59.513389
SN2018cnw,Ia-91T-like,0.028,254.770958,47.23645
SN2018cni,Ia-pec,0.032,225.3450977,-10.1806704
SN2018bym,SLSN-I,0.267,280.805952473,45.2078367617
SN2018coi,Ia,0.0594,244.74158139,56.716899061
SN2018bwr,IIn,0.046,232.109042,8.80615
SN2018zd,II,0.002979,94.513292,78.366989
SN2018atq,SLSN-II,0.167,176.7670743,19.551192
SN2018bwo,LRN,0.00156,3.507167,-23.193289
SN2018byg,Ia-pec,0.066,185.8398698,46.6023125
SN2018bta,Ia,0.0195,254.494458,-62.731681
SN2018avk,Ic,0.132,197.865625,65.6381
SN2018bvw,Ic-BL,0.054,178.1817541,25.6750332
SN2018bek,II,0.0218,233.006458,68.241919
SN2018avk,Ic,0.132,197.865625,65.6381
SN2018beh,Ib,0.051,142.8459727,17.8077
SN2018beg,Varstar,0,207.83369,-48.02468
SN2018aoz,Ia,0.0058,177.757542,-28.744081
SN2018adu,II,0.066,213.40867425,34.9455782314
SN2018apl,Varstar,0,206.2645,-41.87319
SN2018aoq,II,0.003319,182.65925,39.396631
SN2018agk,Ia,0.026128,197.651555472,-4.48574127155
SN2018xx,Ia,,193.451125,-39.6971
SN2018aaz,Ia,0.023,153.451125,38.7631
SN2018acj,II,0.0078,207.16971132,43.418373192
SN2018oh,Ia,0.012,136.664917,19.338089
SN2018yu,Ia,0.008,80.63487875,-11.4871825
SN2018pv,Ia,0.0031,178.232333,36.986211
SN2018ph,Ia,0.0304,122.76005619,5.0872647619
SN2018gv,Ia,0.0053,121.394083,-11.438019
SN2018yt,II,0.052,134.898292,45.611639
SN2018kp,Ia,0.010142,161.637792,13.741869
SN2018pc,Ia,0.009,142.229718182,49.2381054545
SN2018is,II,,199.238958,-16.617897
SN2018gj,II,0.004556,248.009583,78.211369
SN2019xtw,II,0.015964,40.890125,-38.625211
SN2019yvr,Ib,0.005,191.283897036,-0.459120025663
SN2019yvq,Ia,0.009,186.841042,64.79995
SN2019wzx,II,0.0275,37.7823461268,4.3113182481
SN2019xfs,SLSN-II,0.116,287.5204368,32.3448405
SN2019xdf,II,0.013012,141.966071314,68.411859552
SN2019wep,II-pec,0.025,166.15430554,45.97748552
SN2019szu,SLSN-I,0.213,2.55475,-19.69235
SN2019vxm,II,0.019,299.618917,62.137731
SN2019unb,SLSN-I,0.0635,146.987542,0.82665
SN2019wdx,Ia,0.017155,125.922506667,21.4344366667
SN2019wcj,Ia,0.01,78.618875,-62.1705
SN2019wbg,LBV,0.00659,180.677964454,1.98427720961
SN2019vrq,Ia-91T-like,0.013,46.0893771035,-16.0241301536
SN2019uba,SLSN-II,0.3035,35.8697569,-1.98303275
SN2019stc,SLSN-I,0.1178,103.5962619,17.4920422
SN2019ust,II,0.022035,13.593417,31.670169
SN2019tua,II,0.010424,329.501167,24.265861
SN2019tjt,II,0.0476,4.26530465231,31.5725286874
SN2019nvm,II,0.01815,261.411114384,59.4467399895
SN2019qfb,SLSN-II,0.1423,311.300125,-12.011081
SN2019fmb,IIn,0.016,186.681917956,56.0757942101
SN2019udc,LBV,0.006,28.2966785586,4.19638945719
SN2019qyl,Nova,0.00048,13.7403345455,-37.6444463636
SN2019tdf,Ia,0.0155,266.620708,30.706881
SN2019rwd,II,0.017,2.69124128146,21.1390918086
SN2019sgh,SLSN-I,0.344,18.16425,36.473556
SN2019sgg,SLSN-I,0.5726,15.299042,14.0265
SN2019njv,IIn,0.01458,304.9883221,15.3774181
SN2019pud,SLSN-I,0.1136,318.229208,-16.6353
SN2019qyl,Nova,0.00048,13.7403345455,-37.6444463636
SN2019qch,II,0.024,277.307542,41.042319
SN2019neq,SLSN-I,0.1075,268.611401588,47.261284416
SN2019qym,Ia,0.019917,45.00175,30.988419
SN2019hge,SLSN-I,0.0866,336.088375,24.788089
SN2019nhs,SLSN-I,0.19,13.0060546916,7.61661248499
SN2019qar,Ib-pec,0.01,323.941708,-63.904453
SN2019fdr,SLSN-II,0.2666,257.278578935,26.8556946632
SN2019gmh,II,0.030666,247.763208,41.153981
SN2019pjs,II,0.007415,271.168083,21.634511
SN2019odf,II,0.032019,342.186208,27.57185
SN2019oxn,II,0.02,267.803284279,51.3825506173
SN2019lsm,Ibn,0.04168,218.76063906,14.77690375
SN2019njv,IIn,0.01458,304.9883221,15.3774181
SN2019nvm,II,0.01815,261.411114384,59.4467399895
SN2019neq,SLSN-I,0.1075,268.611401588,47.261284416
SN2019ovr,II,0.013059,112.209417,35.547531
SN2019hge,SLSN-I,0.0866,336.088375,24.788089
SN2019myl,Ia,0.0705,31.347083,30.767031
SN2019lsq,SLSN-I,0.14,1.169167,42.869819
SN2019omp,II,0.045,260.1429702,51.6327797
SN2019odp,Ic-BL,0.014353,346.829542,13.85595
SN2019oet,LBV,0.004953,343.987761429,-43.4386071429
SN2019odp,Ic-BL,0.014353,346.829542,13.85595
SN2019odh,Ia,0.053654,282.732633171,39.3989966096
SN2019muj,Iax,0.007035,36.5771671897,-9.83594182478
SN2019lkw,II,0.07,256.287917,33.44255
SN2019ein,Ia,0.00775,208.371292,40.275369
SN2019kcy,SLSN-I,0.4,212.082422879,8.96694850126
SN2019hgp,Icn,0.0641,234.053641,39.733489
SN2019eoh,II,0.05007,195.955625,38.28915
SN2019jyw,II,0.011638,16.6259267382,-2.19878564617
SN2019kbj,Ibn,0.048,332.841376171,19.6176320655
SN2019hsx,Ic-BL,0.020652,273.2342469,68.3625593
SN2019hte,IIb,0.08528,218.5566602,21.6016366
SN2019gte,TDE,0.086,196.6642678,-1.5484498
SN2018hna,II,0.0024,186.550292,58.314119
SN2019gfm,SLSN-I,0.1816,233.944139266,24.0624798838
SN2019gfm,SLSN-I,0.1816,233.944139266,24.0624798838
SN2019cac,IIn,0.0467,207.682920387,-2.50694752737
SN2019eot,SLSN-I,0.3057,270.1247529,50.2953602
SN2019hsw,II,0.0055,140.140655455,64.0730454545
SN2019dge,Ib,0.0213,264.1947591,50.5478107
SN2019hcc,SLSN-I,0.044,315.087208,-21.34335
SN2019gbx,Ia,0.013,192.511716717,-14.7666545357
SN2019gaf,IIb,0.006,309.2301634,2.8068387
SN2019cqc,SLSN-II,0.1173,275.42938491,30.9926367957
SN2019enz,SLSN-I,0.22,209.275335611,27.993909381
SN2019ehk,Ib,0.0043,185.733958,15.826119
SN2019dde,IIn,0.057,217.050167581,-1.60416405323
SN2019ejj,II,0.003,121.7865,-28.053239
SN2019esa,IIn,0.005891,118.753958,-76.411961
SN2019enr,II,0.00818,143.69870953333,10.286953
SN2019cad,Ic,0.02751,137.179047394,44.8127901672
SN2019edo,II,0.008569,182.964943262,24.1365846266
SN2019dzk,II,0.024,258.3414541,-9.9644663
SN2018kyt,SLSN-I,0.108,186.984333,56.393219
SN2019dnz,IIn,0.025,297.1311535,2.9137498
SN2019dke,II,,193.409167,-26.292061
SN2019ctt,IIn,0.046,150.1761872,12.0398166
SN2019deh,Ibn,0.05469,211.43156902,9.515768622
SN2019dgz,Ib,0.0364,184.0191724,29.8516983
SN2019bkc,I,0.02,150.0939325,-3.0201775
SN2019cmy,II,0.0314,227.2118383,40.7137219
SN2019but,Ic-BL,0.15,201.029384742,8.92663350553
SN2019cca,SLSN-I,0.4103,180.714167,-16.663239
SN2019aajs,Ibn,0.0358,242.764814,74.361483
SN2019avv,SLSN-II,0.2207,236.1729933,51.1495068
SN2019bqe,Ia,0.017,149.91629503636,35.395130863636
SN2019arb,Ia,0.013696,184.880083,49.814131
SN2018lnb,SLSN-II,0.222,159.636458,48.2752905
SN2019ata,Ia,0.03,153.544917,-35.160889
SN2019np,Ia,0.00452,157.341583,29.510639
SN2019ahd,LBV,0.003,162.799125,5.842031
SN2019abn,ILRT,0.0015,202.4266422,47.1880529
SN2019yz,Ic,0.00639,235.488752722,0.710958685627
SN2019qt,IIn,0.035,224.794375,43.819911
SN2019rn,IIb,0.013,34.4983692878,14.5334508892
SN2019th,CV,,77.66355,17.61252
SN2019kf,Ia,0.021,156.8226276,26.5330856
SN2018lei,Ic,0.006,38.39334,-39.0459
SN2018kpo,II,0.01749,55.179458,-6.423319
SN2020adow,Ic,0.0075050001,128.426091347,27.7121003677
SN2020acat,IIb,0.0079,177.67177066,-10.2274777238
SN2020aczg,Ia,0.03,150.277875,54.789569
SN2020qlb,SLSN-I,0.159,286.956458,62.963781
SN2020adcb,Ia,0.01512,338.5270099,5.564591
SN2020abdr,II,0.03,55.697875,-12.280111
SN2020jfo,II,0.00502,185.460333,4.481681
SN2020acbm,II,0.021,40.074167,2.427069
SN2020faa,II,0.04106,221.789456173,72.7365432726
SN2020acma,Ia,0.014,159.491083,-28.90855
SN2020esm,IIP,0.036,211.826083,-5.127131
SN2020znr,SLSN-I,0.1,109.77675,23.885381
SN2020abjq,II,0.018433,16.560958,3.573911
SN2020able,Ic,0.024755,141.509425482,24.521685394
SN2020acct,IIn,0.035,146.233561417,31.0960365255
SN2020abue,II,0.028034,121.084667,56.302081
SN2020tlf,IIn,0.008463,220.04175,42.777619
SN2020abtf,II,0.014,119.893662503,15.3000191195
SN2020qmp,II,0.003,182.185167,36.8048
SN2020aatc,Ia,0.01525,42.068458,-10.252089
SN2020aboh,SN,0.007,139.3823485,41.9927816
SN2020abgq,Ia,0.008076,187.209375,-1.944111
SN2020aasd,II,0.025,140.812574654,33.5669170808
SN2020zpi,Ia,0.03726,40.085208,-1.446861
SN2020yzo,II,0.0185,100.883958,-72.590369
SN2020aabz,Ia,0.0241,43.746,4.060281
SN2020aavm,IIP,0.045,116.681996277,18.1135581132
SN2020wnt,I,0.032,56.658125,43.22925
SN2020zgl,Ib-pec,0.0065,352.004792,-2.1649
SN2020zbf,SLSN-I,0.195,29.506964,-41.347732
SN2020zoq,II,0.01,159.089958,13.718639
SN2020pvb,IIn,0.020254,313.470966878,-25.4739146744
SN2020rmv,SLSN-I,0.27,10.0007792481,-14.5903161871
SN2020tcw,SLSN-I,0.0645,232.071167,39.947369
SN2020yvu,Ia,0.01,345.249458,40.9106
SN2020uew,SLSN-I,0.22367,49.849458,-29.984911
SN2020xga,SLSN-I,0.44,56.6640226482,-11.2427497073
SN2020xtz,Ia,0.007612,272.962875,14.98245
SN2020xua,II,0.022,342.842417,32.351311
SN2020wtq,Ia,0.007,18.2836039353,28.6770039274
SN2020xva,II,0.017,263.035125,53.653989
SN2020uxz,Ia,0.008246,21.028708,12.921461
SN2020xyw,Ia,0.010814,112.033417,-62.358031
SN2020xhs,II,0.024377,30.742833,45.020281
SN2020pni,II,0.01687,225.958167,42.114031
SN2020xqa,Other,0.066,38.2323363413,2.40005847841
SN2020vfu,SLSN-II,0.1281,109.274333,49.487961
SN2020udy,Iax,0.017222,31.705625,44.587581
SN2020tcw,SLSN-I,0.0645,232.071167,39.947369
SN2020sje,IIP,0.03,19.3415,44.194869
SN2020uim,II,0.018489,28.1887587774,36.6231557934
SN2020ufx,II,0.05,322.652677785,24.6737180885
SN2020tld,Ia,0.011201,7.423292,-51.536
SN2020tug,Ia,0.05,359.866168993,17.8652140746
SN2020tkp,Ia,0.035,359.544048488,22.7701245689
SN2020tkx,Ic-BL,,280.0375,34.116539
SN2020lfn,II,0.044,246.737042,20.245889
SN2020szr,Ia,0.02581,347.387917,15.659269
SN2020qxz,Ia-CSM,0.0964,271.001042,74.013969
SN2020ssf,Ia,0.01335,354.670298282,15.9540408311
SN2020sjv,II,0.028,260.7695,55.072489
SN2020sic,II,0.03324,236.937958,28.640339
SN2020qpo,IIn,0.053,259.172318578,57.9034331589
SN2020sbw,IIb,0.023033,41.5138246463,3.32990662903
SN2020faa,II,0.04106,221.789456173,72.7365432726
SN2020scb,Ic,0.017429,4.6067665278,18.5165354063
SN2020rph,Ic-BL,0.03,48.824219001,37.0140938791
SN2020pni,II,0.01687,225.958167,42.114031
SN2020rlj,Ia,0.045,345.290059561,23.4872227538
SN2020rgz,Ia,0.0285,273.004417,51.724581
SN2020rqk,Ia,,240.243542,70.604181
SN2020qvw,II,0.05,250.983420236,77.8799209835
SN2020qvw,II,0.05,250.983420236,77.8799209835
SN2020pqv,II,0.0338,220.498167,8.462719
SN2020nlb,Ia,,186.35075,18.20355
SN2020nxt,Ibn,,339.400980463,35.0021327976
SN2020cxd,II,0.003883,261.621917,71.09405
SN2020nub,IIn,0.017,30.98375,-23.31395
PGIR20EID,II,,,
SN2020qic,Ia,0.048,3.773333,43.343289
SN2020pst,Ia,0.046,18.300167,2.283839
SN2020pjj,Ia-pec,0.03,207.672083,30.489031
SN2020mso,Ibn,0.1,271.55974855833,50.726268233333
SN2020nyb,II,0.015527,29.783917,86.676211
SN2020nvw,II,0.03,228.58186838,39.930978633
SN2020nta,Ia-91bg-like,0.033953,241.8472904,13.892707425
SN2020nvb,Ia,0.002939,187.244917,3.572781
SN2020noz,IIn,0.025,187.251042,7.849561
SN2020nif,II,0.010374,196.05725,-10.350969
SN2020hvf,Ia,0.005838,170.360208,3.014681
SN2020mvk,II,0.01503,203.940333,-30.8751
SN2020mst,II,0.059,281.793922175,60.496785
SN2020llx,II,0.009947,328.05849,-55.56227
SN2020lse,Ia,0.016,160.259125,-27.08345
SN2020mjm,II,0.005134,217.372208,-0.0216
SN2020jhm,SLSN-I,0.06,233.25950536,67.9134729587
SN2020hgr,SLSN-II,0.1258,214.1104402,70.4135603
SN2020lil,Ia,0.0307,219.498583,9.388539
SN2020cui,IIn,0.025,170.581875,-7.579761
SN2020lao,Ic-BL,0.031162,256.7275,30.2715
SN2020lao,Ic-BL,0.031162,256.7275,30.2715
SN2020hgw,II,0.043,214.579719788,38.9295566266
SN2020kyx,Ia,0.031985,243.439625,22.920661
SN2020kpx,Ia,0.02291,234.542292,4.780669
SN2020kyg,Iax,0.008736,197.915012221,22.915514971
SN2020jqm,Ic-BL,0.03696,207.327350469,-3.76952042394
SN2020jgl,Ia,0.006758,142.243442219,-14.8055223401
SN2019mtk,IIn,0.084,13.743917,44.09015
SN2016ccz,Ia,0.0149,217.788333,27.235972
SN2020cxd,II,0.003883,261.621917,71.09405
SN2020iak,II,0.061316,199.345375,32.588539
SN2019uit,IIn,0.071,192.567042,21.337611
SN2020ikq,IIb,0.037,204.020901072,28.9833628928
SN2019oys,Ib,0.016501,106.996917,31.665361
SN2020fqv,IIb,0.007522,189.138583,11.231631
SN2020jdo,Ia,0.071,273.931854801,58.2152610216
SN2020hvp,Ib,0.005247,245.439125,-2.289269
SN2020bqj,Ibn,0.068,233.41867324,34.47894556
SN2020iez,II,0.032668,147.118270731,50.922479425
SN2020fqv,IIb,0.007522,189.138583,11.231631
SN2020ftl,Ia,0.0073,185.015708,5.343289
SN2020fxa,Ia,0.064,233.637667,37.533831
SN2019zcr,SLSN-II,0.259,194.678749731,15.2117115053
SN2019smj,IIn,0.06,117.419667,5.074211
SN2020ekk,II,0.011,251.188125,22.513261
SN2020dyu,II,0.05,184.913045505,33.0403874356
SN2020ees,Ia,0.024424,201.813292,32.033619
SN2020nt,SLSN-II,0.1867,229.053611852,2.32585447335
SN2020dya,II,0.030074,216.905403825,69.68641165
SN2020dul,Ia,0.07,224.307920803,49.6743426198
SN2020cwd,Ibn,0.052,91.74617,-49.00665
SN2020dko,Ia,0.0225,204.987747244,0.828189947664
SN2020dhj,Ia,0.04417,223.37659252,17.2891396457
SN2020czo,Ia,0.0267,165.29709187143,12.474773157143
SN2020bio,SN,0.009,208.90703115,40.4775408709
SN2020dcs,IIn,0.02402,183.35615716667,37.699387633333
SN2020ue,Ia,0.003,190.694917,2.659481
SN2020bpi,Ia,0.041,200.870917,62.446231
SN2020oi,Ic,0.0052,185.728875,15.8236
SN2020bvc,Ic-BL,0.025235,218.48753882,40.2437842405
SN2020big,Ibn,0.0245,75.3159253937,-14.0244671901
SN2020bvc,Ic-BL,0.025235,218.48753882,40.2437842405
SN2020amv,II,0.0452,132.419542,30.1874
SN2020akf,Ia-91T-like,0.012454,142.16525,38.563111
SN2019unb,SLSN-I,0.0635,146.987542,0.82665
SN2020aze,II,0.009,159.313625,-41.6247
SN2020aqe,II,0.012255,175.874,-16.7981
SN2020alh,Ia,0.016,210.91151338,-33.9770522535
SN2020vg,II,0.0087,177.226792,-4.6816
SN2020oi,Ic,0.0052,185.728875,15.8236
SN2019szu,SLSN-I,0.213,2.55475,-19.69235
SN2019xis,Light-Echo,0.0009,84.057083,-69.273528
SN2021aaev,II,0.156,20.782625,-3.187
SN2021afkk,II,0.0138,37.4998676863,28.6341857571
SN2021acya,IIn,0.063,60.557333,-28.391589
SN2021aefx,Ia,0.005,64.9725,-54.948081
SN2021ibn,II,0.044,132.558667,37.026969
SN2019ehk,Ib,0.0043,185.733958,15.826119
SN2020abjc,SLSN-I,0.219,142.001139801,14.1212839616
SN2021afuq,Ic,0.009,156.967290323,-43.9019903226
SN2020jfv,IIb,0.01709,346.648958,0.612111
SN2021agbn,II,0.01474,59.303542,-25.403381
SN2021afur,Ia-91bg-like,0.028,155.5541569,17.861225066667
SN2021afcp,Iax,0.041,160.375458,-12.36625
SN2021j,Ia,,,
SN2021zcl,SLSN-I,0.117,77.3102410714,-6.05385274835
SN2021adly,SN,0.042,172.17418239,35.112629988
SN2021yja,IIP,0.0053,51.08825,-21.565611
SN2021adou,IIn,0.039,14.463769406,9.63131134786
SN2021adlw,II,0.004897,175.324257734,36.5429352609
SN2021uvy,Ib-pec,0.0944,7.3786418772,12.1058488772
SN2021aczp,II,0.048,144.171518,-21.10705
SN2021gno,Ib,0.006211,183.042875,13.249181
SN2021zny,Ia-SC,0.0266,30.899167,15.7426
SN2021abze,II,0.0148,10.8843865335,14.3427825741
SN2020yue,SLSN-II,0.204,165.00137016,21.1127353
SN2021njo,II,0.03797,241.779042,47.443639
SN2021abpt,Ia,0.014,96.4842054993,39.6737005563
SN2021yky,II,0.076,16.959267072222,27.314798955556
SN2021aabp,Ic-BL,0.07,347.479519414,9.68582812039
SN2021aakl,Ia-91T-like,0.029,47.4246373439,-4.58810213727
SN2019cqc,SLSN-II,0.1173,275.42938491,30.9926367957
SN2020acct,IIn,0.035,146.233561417,31.0960365255
SN2021zfx,Ibn,0.069,317.348927591,9.76088904595
SN2021ywf,Ic-BL,0.02825,78.5457979186,1.88120467334
SN2021ysx,Other,0.102,316.134971578,-0.0479000055107
SN2021zgm,II,0.013309,278.951445675,22.4625748375
SN2021yyg,IIP,0.011625,79.087625,-13.477769
SN2021zet,II,0.032,328.055625,-23.376989
SN2021ybc,IIb,0.02925,37.329277271,-4.68175629635
SN2021gmj,II,0.0034,159.696958,53.508419
SN2021utq,Varstar,,229.621167,73.358731
SN2021xju,Ia,0.01558,305.629417,-53.278861
SN2021uds,IIn,0.013,2.68381,-63.10095
SN2020aekp,Ia-CSM,0.046,235.797458,17.813111
SN2021xbg,Ib/c,0.0319,35.985200434,-6.70102230923
SN2021wvd,II,0.045,227.645763846,13.4585363173
SN2021ukt,IIn,0.012886,12.353583,-1.766339
SN2021tyw,II,0.013,346.48525,14.3577
SN2021uyc,Ic,0.019046,329.188925824,27.9049307833
SN2021pit,Ia,0.003898,56.125875,-44.632569
SN2021uhk,Ib,0.035,351.556647524,1.14557090358
SN2021vaz,II,0.013122,85.507167,69.376869
SN2020sgf,Ic,0.02208,50.719833,42.556131
SN2021too,Ic-BL,0.07,325.226190136,10.3251507424
SN2021uqw,IIb,0.028019,328.497611052,6.6975154457
SN2021uoy,II,0.03347,343.906079101,19.1738675051
SN2021ucg,II,0.01718,341.906989287,39.8831991607
SN2021qvr,II,0.011639,352.111042,22.419969
SN2021rhu,Ia,0.003506,0.814286206427,16.1457079318
SN2021smj,Ia,0.00424299994,186.694,8.882669
SN2021qvv,Ia-91bg-like,0.001825,187.012167,9.80285
SN2021qwq,II,0.010971,221.85225,-22.405581
SN2021skf,Ia,0.01175,193.488958,-8.770769
SN2021skn,II,0.02974,246.204209642,39.734654696
SN2021sjt,IIb,0.00475,309.33000691667,66.106417016667
SN2021rhu,Ia,0.003506,0.814286206427,16.1457079318
SN2021rhk,II,0.022596,210.76,8.765669
SN2021apg,II,0.026898,205.330225697,24.495536877
SN2021gno,Ib,0.006211,183.042875,13.249181
SN2021ek,SLSN-I,0.193,50.9579738734,-10.0447731875
